GalaxyGalaxy,Simulacion,3340,95
EmpireEmpire,Aventura,38866,31
GalaxyEmpire,Simulacion,14614,8
WarriorWarrior,Aventura,51111,73
DragonGalaxy,Aventura,23973,50
GalaxyWarrior,RPG,61792,39
DragonLegend,Aventura,1510,29
DragonDragon,Aventura,20153,7
GalaxyEmpire,Aventura,69841,62
GalaxyLegend,Simulacion,49254,11
GalaxyDragon,Simulacion,29787,78
EmpireWarrior,Aventura,52450,54
LastGalaxy,RPG,55647,52
GalaxyGalaxy,RPG,33563,14
GalaxyEmpire,Estrategia,41441,70
WarriorLegend,RPG,10547,25
GalaxyEmpire,Estrategia,62529,84
GalaxyGalaxy,Aventura,43152,98
LegendGalaxy,Simulacion,52069,52
LastGalaxy,Simulacion,51905,75
LegendDragon,Simulacion,44139,88
DragonGalaxy,Accion,54933,27
GalaxyGalaxy,Estrategia,54067,42
DragonGalaxy,Estrategia,55347,23
LastEmpire,RPG,46023,79
EmpireGalaxy,Estrategia,41742,70
GalaxyWarrior,RPG,55868,42
GalaxyDragon,Accion,28924,25
GalaxyGalaxy,RPG,66239,76
WarriorGalaxy,Estrategia,51834,29
EmpireEmpire,RPG,9960,5
EmpireLast,RPG,24889,71
DragonLast,Simulacion,26212,79
EmpireGalaxy,Simulacion,34361,98
GalaxyLast,Aventura,40019,91
GalaxyEmpire,Accion,65149,38
LegendGalaxy,Simulacion,52446,16
LastWarrior,Simulacion,21128,67
EmpireLegend,RPG,1637,45
WarriorWarrior,Accion,14823,37
WarriorEmpire,Estrategia,11373,90
LastWarrior,RPG,22384,8
LastDragon,Accion,64233,86
LegendLegend,Aventura,50352,39
EmpireGalaxy,Estrategia,56309,43
GalaxyLegend,Aventura,64195,38
LastLegend,Estrategia,63592,19
DragonLegend,Estrategia,52692,90
LastGalaxy,RPG,44619,99
LastLegend,Aventura,2213,35
LastEmpire,RPG,47814,29
EmpireEmpire,Aventura,44037,86
DragonDragon,RPG,57887,2
EmpireGalaxy,Simulacion,27309,0
EmpireLegend,Estrategia,14049,18
LastWarrior,Accion,5546,44
DragonLast,Aventura,2465,22
EmpireEmpire,Simulacion,67083,27
WarriorGalaxy,RPG,29057,39
LastEmpire,Estrategia,12918,75
EmpireGalaxy,Accion,42277,38
LegendEmpire,Aventura,9445,87
LegendEmpire,Aventura,20554,0
DragonLegend,Simulacion,26394,95
WarriorWarrior,Aventura,17518,67
DragonLegend,Accion,58336,5
LastLegend,Accion,34982,4
LegendGalaxy,Simulacion,40261,93
DragonEmpire,Accion,45174,80
GalaxyEmpire,Accion,59146,35
EmpireEmpire,Accion,13536,41
DragonLegend,Accion,3136,81
LegendLegend,Simulacion,23330,2
LastLegend,RPG,39110,92
LastLegend,Simulacion,67579,50
EmpireLegend,RPG,53987,71
LegendLegend,Estrategia,50275,35
LastLast,Aventura,7612,58
WarriorEmpire,Estrategia,30759,50
EmpireEmpire,Accion,18175,52
LastWarrior,RPG,36574,89
WarriorGalaxy,Estrategia,4074,98
GalaxyLast,Accion,31681,49
GalaxyWarrior,Accion,36176,23
LegendLegend,Simulacion,47758,41
WarriorEmpire,Accion,12764,20
DragonWarrior,Estrategia,31533,44
WarriorEmpire,Simulacion,62996,34
LastDragon,Estrategia,29533,62
LastLast,RPG,45971,74
LastLast,Estrategia,1946,38
WarriorLegend,Estrategia,27276,64
GalaxyWarrior,Aventura,58710,35
WarriorLegend,RPG,7631,4
LastDragon,RPG,4396,0
EmpireLast,Estrategia,50040,6
LastEmpire,Aventura,55999,86
EmpireEmpire,Simulacion,9704,94
EmpireGalaxy,RPG,61078,49
DragonGalaxy,RPG,63723,16
EmpireLast,Aventura,14972,97
GalaxyLegend,Accion,57440,32
DragonWarrior,RPG,41843,38
GalaxyLegend,Accion,46596,39
DragonWarrior,RPG,19285,0
WarriorDragon,Accion,49495,82
WarriorWarrior,Accion,46183,16
WarriorDragon,Accion,37377,40
DragonLast,Accion,9933,74
LastWarrior,Aventura,28468,49
WarriorDragon,Estrategia,36878,10
GalaxyLegend,Accion,25216,25
LastDragon,Estrategia,32392,3
LastLegend,Estrategia,59950,75
LastEmpire,Aventura,68179,55
WarriorEmpire,Estrategia,12368,50
WarriorLegend,RPG,31808,67
LegendLegend,Simulacion,10775,77
EmpireDragon,Estrategia,53760,11
LastGalaxy,RPG,46420,6
LegendWarrior,Simulacion,26019,44
WarriorGalaxy,Aventura,49206,31
DragonLast,Estrategia,7240,83
LegendLast,Estrategia,34464,30
DragonWarrior,RPG,12339,94
EmpireLegend,RPG,32713,9
GalaxyGalaxy,RPG,53898,33
LastLegend,RPG,11115,81
EmpireEmpire,Aventura,29807,79
LastDragon,Aventura,33144,59
WarriorEmpire,Accion,4947,83
LastDragon,Aventura,3486,6
DragonGalaxy,Accion,29182,55
DragonDragon,RPG,61922,51
LegendWarrior,RPG,21299,73
GalaxyWarrior,Estrategia,45239,10
GalaxyDragon,RPG,64132,53
DragonLegend,Simulacion,60139,5
LegendWarrior,Aventura,9549,89
WarriorLast,RPG,67204,14
DragonGalaxy,Estrategia,40381,96
WarriorLast,RPG,60166,48
LegendWarrior,RPG,34722,55
LegendDragon,Accion,10556,97
GalaxyDragon,Aventura,22277,37
WarriorLegend,RPG,60844,23
GalaxyGalaxy,Simulacion,3199,79
EmpireEmpire,Simulacion,29909,46
DragonGalaxy,Aventura,8903,34
WarriorGalaxy,Accion,67670,36
LegendLegend,Accion,68885,12
LastEmpire,Aventura,3158,48
DragonLast,Simulacion,63917,87
GalaxyLegend,Estrategia,61828,57
DragonLast,Estrategia,9621,42
WarriorGalaxy,Accion,17435,90
LegendEmpire,RPG,41110,34
GalaxyDragon,Simulacion,14848,9
GalaxyWarrior,RPG,525,3
WarriorLast,Aventura,22354,91
LastDragon,Estrategia,34135,43
WarriorGalaxy,Accion,7385,18
WarriorWarrior,Accion,61397,30
LegendGalaxy,Estrategia,7532,32
WarriorWarrior,Simulacion,64124,68
LastEmpire,Accion,40195,48
GalaxyDragon,Accion,39928,63
LegendLast,Simulacion,45692,47
WarriorGalaxy,Aventura,32226,22
LegendLast,RPG,67218,41
DragonDragon,Accion,28764,15
LastEmpire,Accion,40024,63
DragonLegend,Simulacion,23911,25
LastLegend,Aventura,43105,7
EmpireDragon,Aventura,36886,82
GalaxyWarrior,Aventura,63097,88
LastDragon,Accion,59820,94
WarriorGalaxy,Aventura,1880,73
GalaxyEmpire,Simulacion,33816,1
EmpireLegend,Estrategia,68555,22
LegendEmpire,Aventura,12487,91
EmpireGalaxy,Aventura,41221,33
GalaxyDragon,Estrategia,27274,95
LastLegend,Aventura,32285,23
LegendGalaxy,Estrategia,37889,4
LegendWarrior,Estrategia,37476,74
EmpireLast,RPG,32901,33
LegendWarrior,Aventura,2806,93
WarriorGalaxy,Simulacion,31268,77
WarriorGalaxy,RPG,18763,45
EmpireEmpire,RPG,10000,18
EmpireEmpire,Accion,58743,80
GalaxyEmpire,RPG,36536,84
GalaxyLast,Simulacion,46429,26
EmpireGalaxy,RPG,30948,93
DragonLegend,Estrategia,62379,64
LegendGalaxy,Aventura,54116,100
LastWarrior,Accion,12824,45
LegendDragon,Accion,69541,52
EmpireGalaxy,Aventura,29590,54
EmpireEmpire,RPG,16784,67
LastWarrior,RPG,24871,1
WarriorEmpire,Estrategia,53735,83
LegendLegend,RPG,56795,20
LastEmpire,Aventura,32032,60
LastEmpire,Estrategia,63269,90
WarriorDragon,Simulacion,19243,57
WarriorLast,Accion,37947,16
LastEmpire,Simulacion,35450,40
WarriorEmpire,Estrategia,69851,30
DragonLegend,Simulacion,63094,9
LegendGalaxy,Simulacion,1342,26
EmpireEmpire,Estrategia,7022,67
EmpireWarrior,Accion,30695,15
GalaxyLast,Simulacion,31495,86
DragonEmpire,RPG,69457,70
LegendDragon,Accion,221,26
WarriorLast,RPG,63806,90
EmpireLast,Aventura,58427,97
GalaxyWarrior,RPG,61031,53
GalaxyLegend,RPG,2633,65
DragonWarrior,Estrategia,31836,24
WarriorLast,Aventura,59141,0
LastEmpire,RPG,20538,75
LastLast,Estrategia,17224,72
EmpireDragon,Estrategia,63931,85
EmpireLegend,Estrategia,12212,20
DragonEmpire,Accion,28926,2
LastEmpire,Accion,5621,65
WarriorLegend,Simulacion,36250,100
GalaxyGalaxy,Simulacion,47373,33
WarriorLegend,Simulacion,61625,18
LastEmpire,Simulacion,29875,22
DragonWarrior,Aventura,69756,91
DragonDragon,Estrategia,24934,98
WarriorWarrior,Accion,44668,100
WarriorWarrior,Accion,31786,89
LastDragon,Accion,37669,85
LastGalaxy,Simulacion,20671,58
EmpireWarrior,Accion,57652,46
WarriorWarrior,RPG,595,20
WarriorDragon,Accion,37155,16
WarriorDragon,Accion,27815,45
EmpireLast,Accion,61930,55
GalaxyDragon,Aventura,8730,68
EmpireGalaxy,Simulacion,48623,97
DragonDragon,Estrategia,28513,45
LastDragon,Simulacion,36507,76
WarriorLegend,Accion,58328,50
LastEmpire,RPG,53458,25
LastDragon,Simulacion,69653,67
EmpireEmpire,Accion,63908,16
LastWarrior,Accion,58940,13
LastEmpire,Simulacion,25238,98
LegendEmpire,Estrategia,55492,70
LegendLegend,RPG,9977,71
LastDragon,RPG,13800,96
WarriorEmpire,RPG,49433,44
WarriorWarrior,RPG,41682,93
LegendWarrior,RPG,32909,13
WarriorLast,RPG,53775,17
LastEmpire,Estrategia,20688,13
WarriorWarrior,Estrategia,3969,79
EmpireLegend,Accion,30433,3
LastDragon,Accion,33370,41
LastWarrior,Simulacion,10658,89
DragonEmpire,Aventura,10482,5
EmpireWarrior,Aventura,30457,17
GalaxyGalaxy,Simulacion,51788,68
EmpireWarrior,RPG,41724,54
GalaxyLast,Accion,50098,41
GalaxyLast,Accion,34620,6
EmpireDragon,Accion,23260,47
WarriorLegend,RPG,58964,3
LegendLegend,Estrategia,60936,51
GalaxyWarrior,RPG,5716,79
GalaxyWarrior,Simulacion,49287,9
WarriorWarrior,RPG,64265,96
DragonLegend,Aventura,1658,95
LegendLast,RPG,16347,1
LegendGalaxy,Simulacion,55066,57
LegendDragon,Accion,57189,88
WarriorLegend,Estrategia,334,91
DragonWarrior,Aventura,14244,3
GalaxyLast,Aventura,33609,12
LastEmpire,Estrategia,46507,73
GalaxyLegend,Estrategia,188,45
GalaxyWarrior,Estrategia,40553,49
LastEmpire,Estrategia,10947,32
WarriorDragon,Estrategia,65884,29
WarriorGalaxy,RPG,15371,66
DragonGalaxy,Estrategia,23161,91
GalaxyGalaxy,Estrategia,45119,20
DragonLast,Estrategia,1865,51
LastLegend,Estrategia,10324,6
GalaxyLegend,Aventura,42874,45
DragonLegend,RPG,30796,94
GalaxyWarrior,Accion,19429,15
DragonEmpire,Accion,35248,10
LegendDragon,Simulacion,46522,10
EmpireGalaxy,Simulacion,6329,44
LegendGalaxy,Aventura,15662,76
LegendEmpire,Estrategia,22000,27
LegendDragon,Accion,52920,2
EmpireLegend,Accion,19948,13
LastEmpire,Simulacion,62720,83
DragonDragon,Simulacion,45066,10
DragonGalaxy,Accion,55006,70
LastLast,Aventura,34614,93
GalaxyLast,Accion,44446,48
GalaxyWarrior,Simulacion,63717,62
LastDragon,Aventura,64182,43
GalaxyLegend,Estrategia,15379,66
WarriorDragon,RPG,5027,16
LegendEmpire,RPG,11069,44
LastWarrior,Aventura,34733,25
LastLast,Accion,58415,13
GalaxyLegend,Accion,67046,16
WarriorEmpire,Accion,51723,88
LegendGalaxy,Accion,57498,39
LegendGalaxy,Estrategia,42678,25
EmpireDragon,RPG,41962,24
LastGalaxy,RPG,14125,87
LegendEmpire,Estrategia,69652,69
LastLegend,Estrategia,63826,7
DragonEmpire,Accion,2576,94
EmpireDragon,RPG,3136,96
WarriorLast,Estrategia,47090,19
LastLegend,Estrategia,34985,90
LastGalaxy,Aventura,26957,59
DragonGalaxy,Aventura,33427,50
WarriorLegend,Simulacion,22878,91
DragonDragon,Simulacion,28105,15
GalaxyDragon,Estrategia,49899,90
LegendLast,Accion,10010,46
EmpireLegend,Accion,37207,94
LegendLast,Estrategia,36341,65
LastWarrior,Aventura,22732,100
LastGalaxy,Aventura,29891,37
GalaxyGalaxy,RPG,34492,60
DragonWarrior,RPG,6637,100
LastWarrior,Accion,58249,41
EmpireLegend,Aventura,69794,19
DragonGalaxy,Simulacion,65120,60
GalaxyLast,Aventura,60893,78
WarriorGalaxy,Accion,33844,91
LastEmpire,Aventura,67880,65
DragonLegend,Aventura,26004,37
LegendDragon,Simulacion,29461,49
LastDragon,Aventura,57291,18
LegendGalaxy,Accion,38089,95
EmpireLast,Estrategia,28170,81
GalaxyWarrior,RPG,13616,13
LastLast,RPG,34613,11
DragonEmpire,Accion,21260,45
LastGalaxy,RPG,32600,54
DragonLast,Simulacion,43026,84
DragonWarrior,Estrategia,68076,67
LastLegend,Simulacion,45272,2
DragonDragon,Simulacion,53015,69
LegendGalaxy,Estrategia,40691,23
GalaxyEmpire,Accion,61279,13
GalaxyEmpire,RPG,39361,8
LegendDragon,Accion,19055,49
LastEmpire,Accion,53367,13
WarriorLast,Estrategia,223,85
WarriorWarrior,RPG,67093,22
DragonGalaxy,Estrategia,8054,64
GalaxyLegend,Simulacion,49163,51
LegendDragon,Simulacion,31477,87
LastLast,Aventura,26260,8
WarriorEmpire,Accion,24545,79
EmpireWarrior,Aventura,48242,49
EmpireEmpire,Simulacion,63939,92
LastGalaxy,Simulacion,48322,89
EmpireLegend,Simulacion,33264,34
LastLast,RPG,47855,59
WarriorDragon,RPG,33545,95
DragonDragon,Aventura,37456,9
EmpireGalaxy,Aventura,54698,4
EmpireLegend,Accion,17445,25
LegendWarrior,Aventura,33545,39
LastWarrior,Simulacion,17655,96
DragonGalaxy,Estrategia,49587,91
EmpireEmpire,Accion,33613,29
LegendLegend,Simulacion,69354,36
WarriorDragon,Estrategia,51207,25
LegendLast,Estrategia,19970,41
LegendEmpire,Simulacion,4482,19
WarriorEmpire,Accion,52395,37
EmpireDragon,RPG,30580,29
LegendGalaxy,RPG,57904,37
GalaxyLegend,Simulacion,40824,76
GalaxyDragon,RPG,68038,42
WarriorWarrior,Accion,4509,27
EmpireWarrior,Estrategia,64060,17
GalaxyLegend,RPG,6488,96
DragonDragon,RPG,53350,74
GalaxyWarrior,Simulacion,41951,67
EmpireEmpire,Estrategia,44410,23
WarriorGalaxy,Estrategia,13839,64
EmpireEmpire,Simulacion,58655,1
EmpireDragon,Aventura,34513,78
LegendWarrior,Aventura,9676,73
DragonEmpire,RPG,3081,44
LegendLast,Estrategia,18956,32
DragonEmpire,RPG,18887,9
LegendLast,Estrategia,65005,44
DragonLast,RPG,2748,88
EmpireGalaxy,RPG,66410,75
WarriorEmpire,Accion,8796,72
LegendGalaxy,Accion,33179,66
DragonLast,RPG,43839,18
EmpireGalaxy,Accion,17627,7
WarriorWarrior,Estrategia,22477,10
LastGalaxy,Estrategia,703,71
EmpireLast,Aventura,65460,87
DragonGalaxy,Estrategia,31087,30
LastGalaxy,Aventura,48601,62
LegendEmpire,Accion,48226,86
DragonWarrior,RPG,13668,92
EmpireLegend,Aventura,47397,20
LegendWarrior,Estrategia,47668,86
LegendDragon,Aventura,57922,65
EmpireEmpire,RPG,26861,43
DragonDragon,Accion,35761,27
EmpireDragon,RPG,27816,76
WarriorLast,Simulacion,21225,34
GalaxyDragon,Aventura,48843,18
EmpireLegend,Estrategia,61983,60
GalaxyLast,Aventura,53591,41
LastLegend,Aventura,20284,74
WarriorLegend,Accion,21459,98
EmpireLegend,Simulacion,59931,56
DragonGalaxy,Accion,37300,24
DragonLegend,Estrategia,2123,66
EmpireLegend,Accion,42654,80
GalaxyEmpire,Accion,8081,60
EmpireWarrior,Simulacion,40061,56
LastLast,Estrategia,54882,40
WarriorGalaxy,Simulacion,29662,31
EmpireGalaxy,Aventura,60998,42
WarriorWarrior,Aventura,60720,46
WarriorDragon,Aventura,44914,14
GalaxyLegend,Estrategia,59476,49
EmpireLegend,Aventura,31149,13
EmpireDragon,RPG,59248,34
GalaxyLast,RPG,24027,87
EmpireDragon,Aventura,51084,30
DragonLast,Accion,28331,94
DragonLast,RPG,16196,27
GalaxyLast,Estrategia,15519,91
LegendLast,Accion,35058,81
EmpireEmpire,RPG,9780,92
DragonWarrior,RPG,6161,76
DragonDragon,Estrategia,16935,57
LegendGalaxy,Aventura,53964,25
DragonLegend,RPG,9726,41
LastGalaxy,Accion,23312,57
LegendDragon,Simulacion,40885,60
LastLast,Aventura,13325,58
EmpireDragon,RPG,26177,71
DragonLast,Aventura,38644,48
EmpireGalaxy,Accion,42919,70
EmpireWarrior,Aventura,50136,29
DragonLegend,RPG,4813,80
WarriorWarrior,RPG,30690,89
LastEmpire,Simulacion,14378,59
GalaxyLast,Simulacion,5248,4
EmpireWarrior,RPG,36537,44
DragonLegend,Aventura,29212,24
LegendEmpire,Simulacion,52687,5
LastGalaxy,Estrategia,49084,91
GalaxyLast,Estrategia,50578,78
LegendLast,RPG,24386,96
EmpireLegend,Accion,17437,10
WarriorWarrior,Accion,3118,48
LastGalaxy,RPG,2618,86
LegendGalaxy,RPG,41890,84
DragonWarrior,Aventura,61976,44
LastLegend,Estrategia,29756,84
EmpireWarrior,Accion,17162,99
LegendWarrior,Simulacion,4020,95
LegendGalaxy,RPG,54090,15
DragonWarrior,RPG,20663,42
DragonLegend,Simulacion,30829,31
WarriorWarrior,Accion,68942,41
LegendLegend,Simulacion,68389,46
LastDragon,Accion,58883,58
LegendGalaxy,Aventura,60630,100
DragonLast,Aventura,45975,10
DragonLast,Accion,65258,19
DragonLegend,Simulacion,58041,42
LastLast,RPG,23430,98
DragonGalaxy,Simulacion,26549,41
DragonLast,Accion,34884,6
GalaxyEmpire,Simulacion,8154,54
LegendWarrior,RPG,8774,27
GalaxyWarrior,Aventura,33840,38
DragonEmpire,RPG,23872,88
WarriorLegend,Estrategia,51074,91
WarriorLegend,Estrategia,2363,4
EmpireDragon,RPG,8266,56
GalaxyGalaxy,Aventura,67979,10
DragonLegend,Simulacion,23319,78
LegendDragon,Estrategia,42568,92
WarriorLast,Simulacion,56840,25
LastEmpire,Simulacion,27212,4
DragonLast,Aventura,20551,13
GalaxyGalaxy,Accion,45106,51
LegendGalaxy,Simulacion,30706,80
WarriorLast,RPG,19300,82
GalaxyWarrior,Accion,62597,18
LegendEmpire,Estrategia,10458,18
LastLegend,Estrategia,19830,60
GalaxyLast,Aventura,68062,37
DragonDragon,Simulacion,39071,40
LegendLast,Simulacion,7077,87
LegendLegend,Estrategia,45787,98
LegendGalaxy,Aventura,44386,29
DragonWarrior,Simulacion,22869,86
LegendLegend,Aventura,64541,40
LegendWarrior,RPG,33714,12
LastGalaxy,Estrategia,4899,74
DragonDragon,Estrategia,36727,64
EmpireGalaxy,RPG,32101,37
EmpireWarrior,Aventura,26410,62
EmpireLegend,RPG,31726,78
GalaxyLast,Simulacion,29345,96
WarriorWarrior,RPG,20744,98
EmpireWarrior,Aventura,52892,98
EmpireGalaxy,Aventura,10654,77
LastLast,RPG,12229,71
EmpireWarrior,Aventura,19673,84
WarriorGalaxy,Estrategia,23315,29
WarriorLast,Aventura,5050,33
WarriorWarrior,Estrategia,69859,21
WarriorWarrior,Aventura,33884,25
GalaxyGalaxy,Accion,33615,65
WarriorLast,Simulacion,56933,96
WarriorDragon,Aventura,28202,50
LegendEmpire,RPG,51887,23
EmpireGalaxy,Aventura,18019,82
LegendDragon,Simulacion,51635,21
LastLegend,Accion,23452,62
LastLegend,Estrategia,57939,81
EmpireLegend,Simulacion,3477,77
LastDragon,RPG,56394,97
EmpireEmpire,Estrategia,28508,53
EmpireGalaxy,RPG,58876,27
WarriorGalaxy,Accion,68930,66
LegendLast,RPG,63805,60
WarriorEmpire,Simulacion,55494,11
DragonLast,Simulacion,54173,84
EmpireWarrior,Aventura,40111,4
LastLast,Simulacion,52540,89
LegendGalaxy,RPG,53193,78
GalaxyLegend,Estrategia,50284,94
LegendLast,Accion,4979,85
LastLegend,Accion,50561,83
LastLast,Aventura,23993,52
LegendLast,Aventura,41874,8
LastLast,Accion,65307,64
GalaxyLegend,Simulacion,1288,12
EmpireLast,Accion,66185,65
WarriorWarrior,Aventura,46317,47
EmpireGalaxy,Aventura,49394,72
DragonGalaxy,Estrategia,60165,91
DragonWarrior,Simulacion,59685,11
WarriorLegend,Accion,14324,26
EmpireDragon,Estrategia,4251,18
LastEmpire,Aventura,62842,73
WarriorLegend,Accion,53830,71
DragonLegend,Aventura,54528,80
GalaxyEmpire,Accion,41451,59
EmpireWarrior,Aventura,23882,72
EmpireGalaxy,Aventura,35776,86
GalaxyDragon,Accion,62601,82
WarriorWarrior,Aventura,58516,16
GalaxyWarrior,Simulacion,20429,65
LastLast,Estrategia,24487,45
EmpireEmpire,Simulacion,13623,10
EmpireEmpire,Accion,62195,53
WarriorDragon,RPG,34631,59
WarriorLast,RPG,18021,17
LastWarrior,RPG,51947,90
GalaxyGalaxy,RPG,15652,94
GalaxyDragon,Simulacion,37385,48
LastWarrior,Simulacion,54671,68
WarriorDragon,Aventura,24247,26
GalaxyGalaxy,Aventura,1161,28
LastEmpire,Estrategia,9380,51
GalaxyEmpire,RPG,7427,47
LegendLast,RPG,4526,50
LegendWarrior,RPG,21697,21
EmpireDragon,Simulacion,66542,20
GalaxyLast,Accion,61624,3
LegendLegend,RPG,44315,55
LegendWarrior,Accion,45041,58
DragonEmpire,Estrategia,45172,8
LegendGalaxy,Estrategia,63044,66
LegendDragon,Aventura,38536,12
DragonDragon,Estrategia,6082,92
LegendEmpire,Accion,33401,88
DragonEmpire,Estrategia,54412,13
LastLegend,Simulacion,3798,77
LegendEmpire,Estrategia,32915,89
EmpireEmpire,Estrategia,53633,89
LegendWarrior,Aventura,26962,34
WarriorEmpire,RPG,32501,50
WarriorEmpire,Simulacion,55050,34
LastGalaxy,RPG,68490,59
GalaxyDragon,Estrategia,18493,74
LegendLast,Estrategia,43145,60
GalaxyEmpire,Estrategia,9081,66
DragonDragon,Accion,5330,39
GalaxyLegend,Estrategia,47994,94
GalaxyWarrior,Accion,54668,84
EmpireLegend,Accion,17037,41
LastGalaxy,Accion,29773,41
LegendGalaxy,Aventura,35125,74
WarriorLegend,RPG,44220,91
EmpireGalaxy,RPG,23530,10
WarriorWarrior,RPG,56996,74
GalaxyEmpire,Simulacion,12762,16
GalaxyGalaxy,Estrategia,63633,23
LastLegend,Estrategia,28891,50
GalaxyGalaxy,Aventura,38550,99
GalaxyLast,Aventura,14037,29
GalaxyDragon,Accion,53615,22
LegendLast,Aventura,33908,59
LegendLegend,Accion,20731,12
EmpireGalaxy,RPG,34991,43
LegendGalaxy,Simulacion,6325,37
GalaxyWarrior,RPG,37652,91
DragonLegend,Estrategia,947,100
LastLast,Accion,21097,20
LastDragon,Simulacion,19570,9
DragonLegend,Simulacion,57910,15
GalaxyGalaxy,Simulacion,42835,48
LastDragon,Simulacion,26811,77
EmpireGalaxy,Simulacion,57652,12
DragonGalaxy,RPG,63583,42
EmpireWarrior,Accion,69915,83
GalaxyLast,RPG,11258,28
EmpireEmpire,Simulacion,15444,3
EmpireGalaxy,RPG,1163,47
EmpireDragon,Aventura,39364,12
GalaxyLegend,RPG,28520,69
GalaxyWarrior,RPG,52952,60
LastGalaxy,Estrategia,7168,59
DragonLast,RPG,49571,75
LastGalaxy,Simulacion,40445,86
LegendGalaxy,Accion,27854,49
DragonLast,Aventura,21694,37
LegendWarrior,Aventura,8847,13
WarriorDragon,Simulacion,46453,61
WarriorEmpire,RPG,44199,27
WarriorWarrior,Aventura,67523,58
EmpireEmpire,Aventura,35544,12
LegendEmpire,Simulacion,58830,56
DragonWarrior,Estrategia,21883,83
EmpireEmpire,Simulacion,215,29
WarriorWarrior,Accion,37497,41
EmpireWarrior,Accion,19212,71
EmpireLegend,RPG,64509,9
EmpireLast,Simulacion,69631,27
GalaxyLast,Accion,44696,37
LegendEmpire,Estrategia,51656,61
LastLegend,Simulacion,34813,74
LegendEmpire,RPG,59730,39
LastGalaxy,Estrategia,34994,56
GalaxyLegend,Estrategia,17206,18
WarriorLast,RPG,28696,39
LastGalaxy,Simulacion,6050,42
LegendLegend,Aventura,45353,47
GalaxyEmpire,Accion,67868,38
LegendLast,RPG,14947,56
EmpireLegend,Accion,63552,32
GalaxyGalaxy,Estrategia,36055,88
DragonEmpire,Simulacion,35498,95
WarriorDragon,Simulacion,13076,15
LegendWarrior,Aventura,40736,58
EmpireWarrior,Aventura,9466,65
LegendLegend,Aventura,62504,29
LegendLegend,Simulacion,55880,85
LegendWarrior,Simulacion,53344,29
LastEmpire,Simulacion,68602,4
EmpireLast,Aventura,6142,6
DragonGalaxy,RPG,29313,90
LegendWarrior,Aventura,58966,41
GalaxyLast,Aventura,6049,82
GalaxyEmpire,RPG,26843,7
GalaxyLegend,Estrategia,51371,79
LastGalaxy,Simulacion,42343,63
GalaxyGalaxy,Accion,53141,87
GalaxyEmpire,Aventura,54082,55
GalaxyEmpire,Aventura,30865,48
DragonDragon,RPG,26139,95
EmpireWarrior,Simulacion,8911,88
LastEmpire,Accion,58611,58
GalaxyLast,Simulacion,35126,92
GalaxyLast,RPG,35876,37
LegendWarrior,RPG,29827,98
EmpireLegend,Estrategia,15126,42
EmpireDragon,Estrategia,11780,60
LegendEmpire,Estrategia,54089,64
EmpireEmpire,Estrategia,50563,45
WarriorWarrior,Aventura,49925,80
EmpireWarrior,Accion,17913,82
EmpireDragon,Simulacion,12844,74
DragonLast,Aventura,61031,73
GalaxyLast,Aventura,58464,21
EmpireWarrior,Aventura,54959,51
LegendDragon,Estrategia,68901,11
DragonGalaxy,RPG,36374,36
LastWarrior,Accion,64308,57
LegendDragon,Aventura,62481,88
WarriorWarrior,RPG,63265,50
DragonLast,Estrategia,32340,82
LastWarrior,Aventura,61010,0
EmpireLegend,Aventura,13212,97
LastGalaxy,Estrategia,47601,41
DragonWarrior,Simulacion,17972,67
EmpireLegend,Accion,3637,33
DragonWarrior,Estrategia,30736,53
LegendWarrior,Aventura,39181,16
DragonEmpire,Simulacion,7345,100
LegendGalaxy,RPG,43434,46
GalaxyDragon,Estrategia,69945,60
DragonWarrior,Simulacion,69808,54
LegendGalaxy,Accion,10251,5
WarriorLast,Aventura,54073,88
GalaxyGalaxy,Estrategia,63158,85
